customer_id,user_id,event_id,event_type,event_timestamp
7,141,2731,DATA_DOWNLOAD,2020-04-15 20:31:22
7,163,6386,MAILFILTER,2020-12-18 11:26:02
3,136,6242,MAILFILTER,2020-02-03 05:39:40
8,64,1205,MAILFILTER,2020-05-12 02:51:46
3,315,6665,DATA_DOWNLOAD,2020-09-02 21:32:19
7,31,1734,SIGN_IN,2020-11-27 17:03:24
1,35,1574,DATA_DOWNLOAD,2020-09-21 03:52:49
7,304,4828,DATA_DOWNLOAD,2020-09-11 03:49:36
6,177,6694,POSTURE_CHANGE,2020-10-28 05:20:21
3,283,2916,DATA_DOWNLOAD,2020-05-11 23:09:01
10,52,3330,DATA_DOWNLOAD,2020-04-17 22:22:23
10,176,2039,POSTURE_CHANGE,2020-06-19 05:58:49
3,261,6218,SIGN_IN,2020-04-02 03:28:37
2,90,1847,SIGN_IN,2020-08-26 20:15:23
3,192,2674,POSTURE_CHANGE,2020-04-09 22:41:36
6,67,5651,POSTURE_CHANGE,2020-10-06 16:07:48
3,304,9954,POSTURE_CHANGE,2020-10-20 04:34:03
4,161,1960,SIGN_IN,2020-10-17 11:53:06
10,47,7596,DATA_DOWNLOAD,2020-12-20 22:30:39
8,50,4723,POSTURE_CHANGE,2020-03-27 15:01:27
7,210,4298,POSTURE_CHANGE,2020-06-11 09:17:35
6,88,4483,POSTURE_CHANGE,2020-12-22 22:58:48
2,81,3172,DATA_DOWNLOAD,2020-12-22 21:02:16
10,276,9420,DATA_DOWNLOAD,2020-09-17 07:14:12
2,124,1109,POSTURE_CHANGE,2020-08-02 22:48:01
3,334,2805,MAILFILTER,2020-09-04 15:35:57
10,124,1112,POSTURE_CHANGE,2020-02-23 07:00:10
3,166,9207,MAILFILTER,2020-02-24 19:33:32
4,17,3096,POSTURE_CHANGE,2020-08-24 03:36:29
6,72,3323,SIGN_IN,2020-03-30 14:59:05
3,306,9113,MAILFILTER,2020-11-22 01:49:15
7,221,9795,MAILFILTER,2020-07-17 07:28:07
8,174,4268,DATA_DOWNLOAD,2020-06-18 19:26:05
3,248,6602,POSTURE_CHANGE,2020-03-18 02:15:12
7,261,2718,MAILFILTER,2020-08-05 07:40:45
10,7,6675,DATA_DOWNLOAD,2020-09-01 22:40:39
5,7,2203,MAILFILTER,2020-03-08 11:23:45
3,170,7039,MAILFILTER,2020-03-14 02:47:46
1,39,7908,POSTURE_CHANGE,2020-09-10 11:43:01
3,153,9529,DATA_DOWNLOAD,2020-12-26 15:29:22
10,18,4732,MAILFILTER,2020-03-22 07:28:27
3,22,1426,DATA_DOWNLOAD,2020-11-21 01:46:07
7,270,9004,DATA_DOWNLOAD,2020-05-26 02:01:51
6,6,7513,DATA_DOWNLOAD,2020-11-01 09:04:45
4,93,8894,POSTURE_CHANGE,2020-02-02 19:00:47
7,60,7520,SIGN_IN,2020-02-01 20:47:27
6,15,6874,SIGN_IN,2020-01-02 15:43:15
7,224,4099,MAILFILTER,2020-05-17 13:38:51
8,120,5905,SIGN_IN,2020-09-21 08:53:47
3,301,1709,DATA_DOWNLOAD,2020-08-17 16:16:33
2,166,6011,MAILFILTER,2020-07-16 18:11:41
3,344,1654,DATA_DOWNLOAD,2020-02-08 23:59:00
4,116,1790,SIGN_IN,2020-06-25 23:09:40
2,44,8605,POSTURE_CHANGE,2020-05-13 19:38:37
2,35,2983,POSTURE_CHANGE,2020-12-02 18:35:21
3,257,5824,POSTURE_CHANGE,2020-12-13 15:59:09
4,153,1348,DATA_DOWNLOAD,2020-08-30 01:38:46
10,240,4743,POSTURE_CHANGE,2020-02-09 17:15:47
2,195,2948,SIGN_IN,2020-06-16 18:39:38
6,54,4696,MAILFILTER,2020-07-18 07:27:52
4,227,3665,MAILFILTER,2020-09-12 05:49:26
3,118,8386,DATA_DOWNLOAD,2020-05-06 16:16:51
3,297,9804,MAILFILTER,2020-07-12 19:36:50
7,350,5283,SIGN_IN,2020-01-12 13:02:57
2,45,2011,DATA_DOWNLOAD,2020-11-07 02:05:59
1,41,3515,SIGN_IN,2020-03-14 02:25:19
7,336,2140,DATA_DOWNLOAD,2020-04-04 17:57:17
8,152,7925,DATA_DOWNLOAD,2020-11-21 19:33:17
3,259,5358,MAILFILTER,2020-09-30 21:03:28
8,116,9615,POSTURE_CHANGE,2020-02-13 16:26:25
2,147,7117,MAILFILTER,2020-08-01 17:34:12
2,197,1446,MAILFILTER,2020-02-05 10:41:02
6,167,3841,DATA_DOWNLOAD,2020-03-06 21:41:09
4,244,7078,DATA_DOWNLOAD,2020-06-19 03:52:43
5,6,4395,DATA_DOWNLOAD,2020-09-15 13:01:34
3,44,3791,MAILFILTER,2020-12-29 22:43:20
3,80,5649,SIGN_IN,2020-12-25 03:50:50
6,58,9643,POSTURE_CHANGE,2020-11-05 02:52:01
3,351,4122,SIGN_IN,2020-05-18 02:35:56
6,33,3981,POSTURE_CHANGE,2020-12-30 20:40:44
4,270,1222,DATA_DOWNLOAD,2020-05-31 05:56:43
6,97,3852,MAILFILTER,2020-11-17 23:43:22
6,228,3576,DATA_DOWNLOAD,2020-05-24 16:26:31
4,19,3196,SIGN_IN,2020-02-05 02:52:21
10,284,7038,MAILFILTER,2020-02-01 04:05:56
1,4,3328,DATA_DOWNLOAD,2020-06-20 19:53:17
6,192,6635,SIGN_IN,2020-12-06 13:09:02
6,180,5157,MAILFILTER,2020-07-06 15:39:58
7,78,6953,DATA_DOWNLOAD,2020-09-16 14:26:04
10,173,2661,POSTURE_CHANGE,2020-04-21 09:09:29
3,398,5902,MAILFILTER,2020-03-23 13:40:41
6,95,8679,SIGN_IN,2020-02-10 20:06:05
4,106,4601,MAILFILTER,2020-12-29 13:48:48
6,68,2403,POSTURE_CHANGE,2020-08-12 11:01:02
2,166,3443,SIGN_IN,2020-05-18 16:42:07
7,377,7934,DATA_DOWNLOAD,2020-08-03 09:33:04
8,7,7179,POSTURE_CHANGE,2020-04-21 01:29:12
6,181,7859,DATA_DOWNLOAD,2020-10-15 03:50:25
7,51,4472,DATA_DOWNLOAD,2020-07-06 07:31:40
6,47,9858,DATA_DOWNLOAD,2020-05-21 16:58:26
3,167,6262,MAILFILTER,2020-04-08 08:48:44
6,223,4879,POSTURE_CHANGE,2020-11-04 02:39:49
4,27,6299,DATA_DOWNLOAD,2020-08-16 03:53:44
8,24,5789,POSTURE_CHANGE,2020-07-18 20:37:43
10,276,3191,DATA_DOWNLOAD,2020-09-25 07:52:37
8,198,1779,SIGN_IN,2020-04-18 10:33:49
1,22,8314,POSTURE_CHANGE,2020-08-28 16:06:47
1,31,4752,SIGN_IN,2020-04-17 18:24:25
10,24,6613,DATA_DOWNLOAD,2020-10-04 09:25:40
4,18,1159,MAILFILTER,2020-04-10 02:30:03
8,47,7543,MAILFILTER,2020-07-09 03:54:22
3,399,9825,SIGN_IN,2020-07-04 14:47:25
3,73,1262,SIGN_IN,2020-11-08 11:00:16
3,291,7401,DATA_DOWNLOAD,2020-09-21 01:47:01
6,35,3592,DATA_DOWNLOAD,2020-04-01 03:37:29
4,39,8882,MAILFILTER,2020-11-17 16:36:29
10,264,5527,MAILFILTER,2020-07-04 15:47:47
8,186,2828,MAILFILTER,2020-11-22 18:08:31
3,374,3487,POSTURE_CHANGE,2020-10-08 22:06:47
10,256,8469,DATA_DOWNLOAD,2020-10-25 11:25:28
6,169,4363,SIGN_IN,2020-11-12 21:16:40
4,223,3099,SIGN_IN,2020-08-23 22:53:08
3,194,9713,DATA_DOWNLOAD,2020-01-19 18:27:07
6,62,5535,SIGN_IN,2020-09-16 13:49:36
7,309,6267,SIGN_IN,2020-01-19 13:44:03
7,7,9945,MAILFILTER,2020-05-03 01:43:54
6,183,5753,POSTURE_CHANGE,2020-03-16 12:29:08
10,240,3845,MAILFILTER,2020-05-22 04:23:14
7,299,4258,POSTURE_CHANGE,2020-05-15 10:54:10
7,78,7205,POSTURE_CHANGE,2020-12-04 01:24:39
10,16,1639,POSTURE_CHANGE,2020-12-23 17:16:00
4,190,1251,POSTURE_CHANGE,2020-03-05 00:56:49
7,284,1183,POSTURE_CHANGE,2020-11-24 21:16:02
2,150,6106,POSTURE_CHANGE,2020-03-29 16:09:54
10,52,2124,DATA_DOWNLOAD,2020-06-10 08:42:00
3,81,7953,DATA_DOWNLOAD,2020-02-17 02:39:36
6,86,8302,SIGN_IN,2020-09-17 12:20:50
6,78,4389,POSTURE_CHANGE,2020-10-04 00:25:25
7,355,7758,POSTURE_CHANGE,2020-03-30 00:23:10
7,316,5960,POSTURE_CHANGE,2020-05-17 21:00:12
10,224,1842,SIGN_IN,2020-11-14 09:13:42
3,254,6968,DATA_DOWNLOAD,2020-03-07 14:21:26
3,59,6479,DATA_DOWNLOAD,2020-01-01 22:48:39
10,103,7991,SIGN_IN,2020-04-15 02:59:13
7,248,2656,DATA_DOWNLOAD,2020-12-09 02:58:37
7,60,4340,DATA_DOWNLOAD,2020-03-17 04:55:18
3,294,8288,DATA_DOWNLOAD,2020-10-25 16:20:11
8,81,5790,MAILFILTER,2020-07-06 00:14:04
3,288,6454,SIGN_IN,2020-02-03 11:29:55
2,20,1218,DATA_DOWNLOAD,2020-01-05 16:08:19
8,62,2095,SIGN_IN,2020-10-04 04:15:53
8,44,7461,POSTURE_CHANGE,2020-04-07 13:11:42
3,61,3926,POSTURE_CHANGE,2020-10-02 09:51:10
6,158,9277,SIGN_IN,2020-12-10 07:14:29
6,109,1791,MAILFILTER,2020-12-02 02:42:39
8,43,3683,POSTURE_CHANGE,2020-04-23 04:43:41
7,384,6691,POSTURE_CHANGE,2020-03-30 16:00:44
1,11,5443,MAILFILTER,2020-06-11 07:30:14
4,48,8118,DATA_DOWNLOAD,2020-08-18 14:27:29
8,157,4305,POSTURE_CHANGE,2020-12-29 12:51:17
9,6,2150,SIGN_IN,2020-03-11 21:34:55
7,56,3669,POSTURE_CHANGE,2020-09-27 12:53:22
3,273,2675,SIGN_IN,2020-03-18 13:58:58
2,6,8228,POSTURE_CHANGE,2020-11-12 20:46:45
3,131,8677,POSTURE_CHANGE,2020-08-05 12:07:58
1,32,7482,MAILFILTER,2020-07-11 12:01:45
7,32,6362,POSTURE_CHANGE,2020-02-11 15:23:30
4,230,1028,SIGN_IN,2020-02-10 20:14:33
7,203,4821,POSTURE_CHANGE,2020-01-05 04:14:18
6,81,9662,DATA_DOWNLOAD,2020-05-26 17:44:40
10,148,6983,SIGN_IN,2020-01-15 22:56:46
7,180,6265,POSTURE_CHANGE,2020-07-17 04:53:53
7,132,8685,POSTURE_CHANGE,2020-10-04 11:55:41
10,30,8305,SIGN_IN,2020-10-01 03:33:36
6,208,6733,SIGN_IN,2020-11-13 18:13:34
4,124,8137,POSTURE_CHANGE,2020-11-07 06:42:48
2,132,6619,MAILFILTER,2020-03-08 06:57:22
4,58,4040,DATA_DOWNLOAD,2020-04-15 13:45:28
6,65,4293,MAILFILTER,2020-07-15 16:39:17
7,56,8601,POSTURE_CHANGE,2020-07-07 18:56:45
4,236,6281,POSTURE_CHANGE,2020-05-22 03:44:17
3,266,2396,POSTURE_CHANGE,2020-12-12 21:56:31
6,59,5420,SIGN_IN,2020-10-24 11:08:48
3,119,3815,POSTURE_CHANGE,2020-09-09 14:43:56
8,221,4066,SIGN_IN,2020-05-19 16:54:31
3,405,2615,MAILFILTER,2020-01-31 16:00:15
4,211,7288,DATA_DOWNLOAD,2020-03-09 17:25:17
10,241,4143,POSTURE_CHANGE,2020-07-26 00:42:52
8,73,2395,SIGN_IN,2020-04-28 02:49:23
4,230,2342,DATA_DOWNLOAD,2020-11-27 18:34:47
4,159,4016,MAILFILTER,2020-08-07 02:04:41
10,284,6328,DATA_DOWNLOAD,2020-08-20 08:08:05
4,267,2785,SIGN_IN,2020-10-10 06:00:49
10,119,6660,POSTURE_CHANGE,2020-02-10 23:43:08
7,1,5803,MAILFILTER,2020-01-22 19:15:28
7,184,4360,SIGN_IN,2020-06-28 14:03:01
4,265,9481,SIGN_IN,2020-01-27 18:47:19
3,48,1432,DATA_DOWNLOAD,2020-02-16 20:07:32
3,132,4978,DATA_DOWNLOAD,2020-04-04 09:57:46
3,53,3997,POSTURE_CHANGE,2020-01-03 20:10:12
7,336,8063,SIGN_IN,2020-08-20 23:09:10
4,86,5530,DATA_DOWNLOAD,2020-01-29 20:00:56
7,150,3940,SIGN_IN,2020-10-03 12:18:39
3,334,7174,MAILFILTER,2020-11-22 18:12:29
7,107,3318,MAILFILTER,2020-12-16 20:34:18
3,339,4194,POSTURE_CHANGE,2020-05-08 15:06:45
3,355,9674,POSTURE_CHANGE,2020-03-21 15:22:52
6,185,2592,POSTURE_CHANGE,2020-06-14 16:23:27
8,119,2937,MAILFILTER,2020-10-13 06:18:59
4,174,6044,DATA_DOWNLOAD,2020-08-19 11:05:04
6,119,4918,POSTURE_CHANGE,2020-03-26 07:17:07
3,240,1769,MAILFILTER,2020-03-20 09:24:43
3,68,8885,MAILFILTER,2020-02-27 02:34:47
6,213,5279,MAILFILTER,2020-05-28 00:43:35
7,104,1515,MAILFILTER,2020-08-25 10:09:03
3,57,6423,MAILFILTER,2020-03-29 01:30:36
2,185,7814,POSTURE_CHANGE,2020-04-22 10:50:49
10,15,7967,SIGN_IN,2020-07-01 01:15:06
3,63,3402,DATA_DOWNLOAD,2020-02-04 18:32:22
8,6,3748,POSTURE_CHANGE,2020-05-23 17:06:25
3,402,1100,SIGN_IN,2020-08-10 07:31:23
4,113,4815,DATA_DOWNLOAD,2020-06-24 23:33:15
3,183,8255,MAILFILTER,2020-12-09 04:30:26
3,158,7678,POSTURE_CHANGE,2020-02-11 20:56:33
6,5,5879,POSTURE_CHANGE,2020-03-02 11:03:33
2,21,5571,MAILFILTER,2020-09-13 17:29:51
2,38,9182,MAILFILTER,2020-06-13 22:01:06
10,136,6458,DATA_DOWNLOAD,2020-02-09 13:09:23
7,376,9839,POSTURE_CHANGE,2020-04-08 02:43:10
3,321,1737,MAILFILTER,2020-09-23 04:10:47
8,84,2777,MAILFILTER,2020-07-17 03:23:43
4,229,6319,POSTURE_CHANGE,2020-09-01 10:57:08
3,184,3939,MAILFILTER,2020-01-02 10:46:34
3,181,8271,MAILFILTER,2020-02-29 00:54:35
4,27,8788,MAILFILTER,2020-06-05 19:56:10
10,258,6797,POSTURE_CHANGE,2020-05-14 21:35:19
2,99,1956,MAILFILTER,2020-12-15 08:37:40
9,1,7569,MAILFILTER,2020-08-12 06:00:45
10,203,3899,SIGN_IN,2020-09-02 17:29:26
5,5,4301,POSTURE_CHANGE,2020-10-05 05:31:56
4,154,8329,MAILFILTER,2020-09-05 09:16:05
2,60,3243,SIGN_IN,2020-05-08 13:11:32
3,38,6125,DATA_DOWNLOAD,2020-01-09 14:09:16
9,20,3995,POSTURE_CHANGE,2020-09-09 22:47:04
2,136,1556,POSTURE_CHANGE,2020-10-26 03:21:37
8,184,1258,MAILFILTER,2020-05-11 23:38:35
7,255,1001,MAILFILTER,2020-12-09 10:10:21
10,37,8033,POSTURE_CHANGE,2020-09-15 01:12:22
3,194,6835,MAILFILTER,2020-04-09 15:34:07
3,209,3850,POSTURE_CHANGE,2020-07-29 14:29:41
6,15,3930,DATA_DOWNLOAD,2020-12-17 01:48:50
2,15,7301,SIGN_IN,2020-05-26 06:22:39
7,201,6367,POSTURE_CHANGE,2020-04-26 06:35:54
8,90,3520,DATA_DOWNLOAD,2020-04-13 12:19:36
4,56,4687,SIGN_IN,2020-04-24 20:50:50
10,189,7693,SIGN_IN,2020-06-18 20:54:47
4,228,3777,POSTURE_CHANGE,2020-08-19 06:35:01
10,143,1283,DATA_DOWNLOAD,2020-02-05 12:17:51
6,103,7416,DATA_DOWNLOAD,2020-11-14 21:47:33
4,104,5454,POSTURE_CHANGE,2020-09-25 22:31:18
3,344,7949,MAILFILTER,2020-02-16 18:39:13
8,166,8324,POSTURE_CHANGE,2020-05-29 14:37:17
8,81,3221,DATA_DOWNLOAD,2020-03-24 04:51:08
8,49,4270,SIGN_IN,2020-05-21 05:49:41
8,58,2870,SIGN_IN,2020-09-17 16:12:45
7,46,9967,MAILFILTER,2020-04-28 20:18:29
3,161,8361,SIGN_IN,2020-12-31 07:41:28
7,389,4019,SIGN_IN,2020-12-10 13:34:28
4,194,5184,DATA_DOWNLOAD,2020-08-02 21:08:56
4,247,1292,SIGN_IN,2020-07-22 03:03:18
7,74,5500,MAILFILTER,2020-12-02 01:44:14
6,18,2350,POSTURE_CHANGE,2020-01-26 21:30:01
8,220,2069,POSTURE_CHANGE,2020-03-10 19:16:17
4,77,3962,DATA_DOWNLOAD,2020-06-03 17:17:57
2,41,5245,DATA_DOWNLOAD,2020-12-21 12:16:01
6,103,3160,DATA_DOWNLOAD,2020-06-22 08:53:23
2,176,2776,POSTURE_CHANGE,2020-10-31 03:41:59
8,38,5605,MAILFILTER,2020-05-06 08:58:47
9,6,5435,MAILFILTER,2020-05-05 23:58:40
3,133,3831,SIGN_IN,2020-02-15 12:37:57
4,46,7036,POSTURE_CHANGE,2020-04-16 05:26:02
6,13,9663,MAILFILTER,2020-05-10 06:43:12
6,160,1349,POSTURE_CHANGE,2020-11-07 13:38:35
10,244,7414,MAILFILTER,2020-08-16 00:52:18
3,66,6457,DATA_DOWNLOAD,2020-08-05 16:39:29
4,180,7627,POSTURE_CHANGE,2020-01-16 10:04:36
3,232,4596,SIGN_IN,2020-07-05 18:05:18
7,162,5496,DATA_DOWNLOAD,2020-11-01 23:51:42
8,26,4725,MAILFILTER,2020-08-25 01:18:49
7,320,6680,MAILFILTER,2020-09-26 21:23:19
9,15,6195,POSTURE_CHANGE,2020-11-08 03:25:46
6,229,5988,DATA_DOWNLOAD,2020-09-14 06:49:46
9,17,2162,DATA_DOWNLOAD,2020-10-31 02:05:43
10,167,5399,SIGN_IN,2020-10-08 04:51:22
2,65,7469,SIGN_IN,2020-06-15 07:00:03
8,99,6986,MAILFILTER,2020-06-09 06:27:14
6,193,9772,SIGN_IN,2020-01-11 01:00:25
9,35,6943,DATA_DOWNLOAD,2020-12-01 16:02:35
4,229,7462,POSTURE_CHANGE,2020-09-15 12:34:41
6,75,8504,DATA_DOWNLOAD,2020-09-03 17:16:53
4,152,2202,DATA_DOWNLOAD,2020-05-22 09:10:25
3,204,6311,POSTURE_CHANGE,2020-10-26 07:34:13
6,167,8670,MAILFILTER,2020-09-15 00:00:41
3,161,9109,SIGN_IN,2020-12-15 11:51:22
8,29,7680,DATA_DOWNLOAD,2020-07-10 22:40:37
4,6,3501,MAILFILTER,2020-11-11 22:26:44
3,321,8812,MAILFILTER,2020-02-05 13:23:11
2,36,6156,DATA_DOWNLOAD,2020-02-01 10:39:00
8,37,9148,POSTURE_CHANGE,2020-05-19 02:43:11
8,5,3861,DATA_DOWNLOAD,2020-05-18 18:54:26
4,243,1754,MAILFILTER,2020-04-16 10:43:42
7,306,5852,DATA_DOWNLOAD,2020-06-23 16:11:36
3,261,9834,DATA_DOWNLOAD,2020-03-03 18:02:28
3,141,6217,MAILFILTER,2020-03-15 00:17:00
6,20,9771,DATA_DOWNLOAD,2020-11-18 13:37:30
6,134,1533,MAILFILTER,2020-10-11 13:56:02
3,13,7183,MAILFILTER,2020-04-01 21:35:15
2,112,1153,POSTURE_CHANGE,2020-07-26 08:00:20
2,157,1139,SIGN_IN,2020-03-04 01:33:00
3,334,8420,MAILFILTER,2020-12-27 15:00:50
4,146,3599,DATA_DOWNLOAD,2020-04-24 21:56:55
10,179,3636,DATA_DOWNLOAD,2020-01-10 20:13:12
3,91,7102,MAILFILTER,2020-02-01 18:44:37
3,192,8721,MAILFILTER,2020-10-27 19:25:14
4,31,9165,MAILFILTER,2020-08-22 05:54:15
7,180,3230,MAILFILTER,2020-03-22 23:25:16
5,10,8989,SIGN_IN,2020-04-05 02:16:44
10,207,1417,POSTURE_CHANGE,2020-09-16 13:16:12
3,402,6564,DATA_DOWNLOAD,2020-11-24 11:55:17
3,383,4849,MAILFILTER,2020-05-18 11:16:01
6,199,2291,POSTURE_CHANGE,2020-07-23 20:31:33
3,247,9977,DATA_DOWNLOAD,2020-02-26 00:20:26
3,312,9655,DATA_DOWNLOAD,2020-12-05 04:50:09
3,120,7563,SIGN_IN,2020-07-05 19:14:11
7,267,6890,POSTURE_CHANGE,2020-11-07 10:42:21
4,214,2472,MAILFILTER,2020-01-09 07:05:31
4,31,1141,DATA_DOWNLOAD,2020-03-13 08:07:23
7,377,5601,POSTURE_CHANGE,2020-02-08 12:35:46
10,275,6804,MAILFILTER,2020-08-06 03:03:00
3,266,7011,SIGN_IN,2020-07-30 05:11:32
9,23,4730,POSTURE_CHANGE,2020-12-04 21:30:59
3,168,4359,DATA_DOWNLOAD,2020-05-11 22:40:48
10,57,6898,MAILFILTER,2020-01-15 01:25:46
3,221,2329,MAILFILTER,2020-09-01 12:20:26
3,366,7172,DATA_DOWNLOAD,2020-04-23 14:22:37
6,184,6291,MAILFILTER,2020-05-01 08:10:59
10,80,3193,POSTURE_CHANGE,2020-10-15 18:50:19
2,69,5347,DATA_DOWNLOAD,2020-06-04 00:39:51
3,99,6026,MAILFILTER,2020-09-30 11:03:40
4,9,9726,POSTURE_CHANGE,2020-11-29 04:56:32
9,9,6784,SIGN_IN,2020-08-20 00:09:19
3,145,8939,MAILFILTER,2020-05-30 09:27:42
7,281,8231,SIGN_IN,2020-02-21 01:31:54
8,121,1752,SIGN_IN,2020-11-16 16:13:19
7,189,6241,POSTURE_CHANGE,2020-11-27 12:31:18
3,355,7607,SIGN_IN,2020-10-05 10:53:08
7,187,4766,POSTURE_CHANGE,2020-10-09 15:24:21
3,29,2223,SIGN_IN,2020-01-28 17:29:09
3,310,3713,SIGN_IN,2020-04-08 01:35:14
2,162,6320,POSTURE_CHANGE,2020-04-22 21:27:58
10,182,7061,DATA_DOWNLOAD,2020-07-04 13:24:35
6,164,3481,SIGN_IN,2020-05-01 10:36:03
7,192,1481,SIGN_IN,2020-04-15 09:57:33
6,152,5431,DATA_DOWNLOAD,2020-02-14 17:51:21
2,89,3131,SIGN_IN,2020-09-10 13:14:10
2,69,2263,DATA_DOWNLOAD,2020-11-25 08:20:11
7,208,6418,DATA_DOWNLOAD,2020-03-13 18:42:42
8,59,9073,SIGN_IN,2020-08-27 15:25:19
4,194,1453,MAILFILTER,2020-06-11 21:53:44
7,13,7448,MAILFILTER,2020-03-11 06:05:12
10,17,3013,DATA_DOWNLOAD,2020-10-20 13:40:28
2,16,7717,MAILFILTER,2020-01-18 00:49:35
3,65,9490,MAILFILTER,2020-09-07 20:57:23
8,83,1812,POSTURE_CHANGE,2020-02-10 17:04:30
3,106,7103,MAILFILTER,2020-06-02 00:33:53
3,211,3244,MAILFILTER,2020-12-04 16:29:33
3,209,6850,POSTURE_CHANGE,2020-12-02 17:10:54
7,263,3384,MAILFILTER,2020-08-18 17:33:36
10,237,4705,SIGN_IN,2020-06-01 16:32:16
4,19,3912,DATA_DOWNLOAD,2020-10-16 08:17:50
10,236,5632,DATA_DOWNLOAD,2020-11-27 22:54:57
6,70,7450,DATA_DOWNLOAD,2020-07-19 18:29:21
3,126,9145,DATA_DOWNLOAD,2020-09-13 08:55:37
4,72,3851,SIGN_IN,2020-02-13 03:20:26
3,107,6488,MAILFILTER,2020-02-28 07:19:32
7,164,3005,POSTURE_CHANGE,2020-05-17 04:39:02
7,4,4799,MAILFILTER,2020-12-24 14:53:21
6,143,4173,DATA_DOWNLOAD,2020-05-13 03:16:28
4,51,3506,SIGN_IN,2020-09-13 15:44:16
2,94,6030,MAILFILTER,2020-03-10 01:11:12
4,88,9150,POSTURE_CHANGE,2020-06-06 11:34:35
3,9,3907,SIGN_IN,2020-09-07 21:26:48
6,114,3908,SIGN_IN,2020-12-09 15:07:21
4,100,4527,MAILFILTER,2020-08-18 05:28:56
3,191,7872,SIGN_IN,2020-04-06 01:10:43
3,200,7871,MAILFILTER,2020-09-29 04:30:24
10,141,5927,SIGN_IN,2020-05-19 06:19:47
6,67,1806,SIGN_IN,2020-02-26 09:26:51
7,272,4346,MAILFILTER,2020-12-11 10:54:16
10,37,5378,SIGN_IN,2020-07-30 18:38:54
7,216,2933,POSTURE_CHANGE,2020-07-20 10:30:36
7,65,6021,SIGN_IN,2020-05-04 08:23:10
1,13,5428,MAILFILTER,2020-12-18 11:05:30
7,282,3573,POSTURE_CHANGE,2020-09-10 11:40:42
8,202,8089,MAILFILTER,2020-07-24 00:38:41
2,149,4412,DATA_DOWNLOAD,2020-08-24 12:16:04
4,25,5166,DATA_DOWNLOAD,2020-04-22 19:28:20
8,93,3471,SIGN_IN,2020-02-06 04:52:38
3,89,2151,MAILFILTER,2020-03-29 14:35:53
7,10,9564,POSTURE_CHANGE,2020-01-10 15:11:20
4,119,8159,MAILFILTER,2020-03-21 05:31:26
4,166,2875,POSTURE_CHANGE,2020-01-16 03:23:31
6,177,8379,SIGN_IN,2020-10-14 21:31:41
4,200,5608,SIGN_IN,2020-07-27 21:52:49
7,241,2807,MAILFILTER,2020-09-05 04:39:45
5,4,1412,POSTURE_CHANGE,2020-01-21 03:31:06
10,164,5223,POSTURE_CHANGE,2020-08-11 03:01:52
3,293,5954,DATA_DOWNLOAD,2020-07-23 19:08:39
2,28,1937,SIGN_IN,2020-03-08 11:55:22
3,338,3991,DATA_DOWNLOAD,2020-10-20 19:43:06
3,93,9459,DATA_DOWNLOAD,2020-10-27 12:43:27
10,264,3523,MAILFILTER,2020-09-16 08:28:46
10,260,6128,SIGN_IN,2020-08-01 00:34:49
10,63,3521,DATA_DOWNLOAD,2020-06-22 23:43:14
3,60,3719,POSTURE_CHANGE,2020-04-04 01:36:52
2,48,9865,POSTURE_CHANGE,2020-06-18 08:06:57
5,13,2243,MAILFILTER,2020-04-05 16:50:45
4,38,9033,SIGN_IN,2020-08-12 16:06:16
7,327,5369,POSTURE_CHANGE,2020-01-31 10:05:40
3,171,2215,DATA_DOWNLOAD,2020-06-23 15:06:18
6,116,5652,SIGN_IN,2020-03-29 17:11:51
2,129,2930,DATA_DOWNLOAD,2020-04-26 20:48:09
7,264,4651,POSTURE_CHANGE,2020-06-19 21:49:22
3,337,4627,DATA_DOWNLOAD,2020-12-08 02:25:00
6,114,5274,MAILFILTER,2020-11-14 02:02:41
3,245,4130,POSTURE_CHANGE,2020-05-03 16:48:20
3,129,1252,MAILFILTER,2020-05-03 01:36:11
10,145,3919,DATA_DOWNLOAD,2020-09-28 09:17:55
7,279,8965,DATA_DOWNLOAD,2020-01-11 13:11:51
6,184,1103,MAILFILTER,2020-04-30 12:07:28
4,96,1275,SIGN_IN,2020-09-16 01:07:58
2,156,6306,MAILFILTER,2020-09-23 22:11:02
4,46,9816,POSTURE_CHANGE,2020-03-27 08:44:16
9,2,7935,POSTURE_CHANGE,2020-12-11 02:18:54
7,120,9822,DATA_DOWNLOAD,2020-05-26 12:12:49
4,85,5901,POSTURE_CHANGE,2020-02-04 08:40:39
10,282,2306,POSTURE_CHANGE,2020-06-02 03:04:37
8,131,4886,DATA_DOWNLOAD,2020-01-18 18:46:40
10,247,8333,POSTURE_CHANGE,2020-11-12 08:57:49
6,231,3685,POSTURE_CHANGE,2020-01-28 09:39:09
3,114,4661,DATA_DOWNLOAD,2020-05-28 03:37:09
3,129,1590,SIGN_IN,2020-09-27 18:30:10
7,352,4649,POSTURE_CHANGE,2020-09-24 23:22:59
6,207,9504,MAILFILTER,2020-10-26 14:54:10
6,108,6327,MAILFILTER,2020-08-04 02:36:40
7,386,2241,DATA_DOWNLOAD,2020-05-12 14:00:35
10,181,6269,DATA_DOWNLOAD,2020-12-26 05:55:05
3,101,2816,POSTURE_CHANGE,2020-05-14 13:19:26
7,44,1666,MAILFILTER,2020-02-12 10:58:22
3,228,1336,MAILFILTER,2020-02-05 18:21:40
